X1 wind speed,X2 area temp,X3 resistance,Y generator temp
94.36914682,24.54372173,-99,66.17372718
93.78172601,26.17001912,1665.219221,66.21290723
94.13036877,29.8902629,1665.103631,66.21787156
92.90854243,26.14129055,1664.632522,66.2403164
97.4158556,32.09926654,1659.650432,66.25185769
93.65481693,34.57566965,1665.085347,66.25251781
95.1498181,29.75754716,2830.351145,66.25593168
97.63354351,34.9265205,1665.25793,66.28080591
199.6032721,32.97174999,1664.639197,66.33299773
92.47026638,22.30566544,1692.575824,66.33780479
311.4968474,28.50839071,1663.646929,66.34584558
94.99152583,27.97875837,1663.614891,66.35034953
-110.2046838,25.89613633,1665.541383,66.36371402
96.202566,26.35626249,1662.020527,66.36807102
94.48635032,35.52159287,1663.359769,66.37335232
96.96787551,34.56673454,1659.976782,66.39908356
94.00826185,28.58937698,1671.343606,66.41016287
92.70056715,23.42136305,1666.322241,66.43863866
91.56333821,22.66181472,1665.008846,66.44479822
97.38491919,30.57895663,1663.423184,66.47504461
94.98649761,25.46297217,1663.552262,66.47894554
94.86246898,29.74072746,1667.749707,66.48513693
93.91029728,-1.962540447,1667.825349,66.48822194
96.0422589,39.50598208,803.0810736,66.50336292
94.56866366,31.74072518,1664.601819,66.53200204
94.25905031,30.18633751,1665.225313,66.549503
94.36000179,30.26199846,1661.445819,66.556767
94.61358761,23.3842243,1663.417343,66.57078409
96.12367188,35.27284192,1660.859578,66.59921804
95.05620686,28.04617352,1664.926432,66.63149527
273.4807184,31.2470285,1664.91467,66.64962278
93.07322252,25.12128105,769.8712173,66.65582865
94.41285379,33.23426149,1670.367428,66.65767497
97.28026342,32.73548953,1680.650066,66.67628608
92.90900041,28.94588744,1664.440033,66.67970606
95.15434841,33.21420203,1658.764821,66.68642993
93.84891131,31.5669561,1674.155981,66.70245174
95.44252357,35.04415279,1666.480375,66.70968446
96.02776775,34.38404049,1660.69271,66.71752074
94.92203388,24.61491937,2608.642601,66.74099561
95.37238453,30.36353015,1664.578261,66.74615388
92.92853263,28.88344487,1664.972751,66.781598
95.34782349,32.32089362,1663.406347,66.79566152
277.6864935,25.26659687,1663.555968,66.7982751
94.43942701,33.03920302,1664.551101,66.82472046
94.32426642,24.00481197,1664.222023,66.83003679
316.8572504,22.80881506,1664.785053,66.8372537
94.28619967,28.74862006,1666.064582,66.86750942
91.8327487,24.18489004,1664.973418,66.87438549
94.97690339,32.9025017,1661.989482,66.8981021
94.28337671,26.51564842,1663.824536,66.90137017
-131.6472352,30.18248442,1665.367457,66.90837729
94.27142901,32.49439038,1661.874219,66.92741229
96.9490012,37.03718759,1658.799972,66.93272313
95.11042904,36.1488403,1662.950652,66.93630602
93.87256193,26.30978555,1663.719541,66.94121853
94.43643581,31.57725688,565.910071,66.95372894
95.4983411,34.8259614,1660.659521,66.96144717
94.12697145,21.31782747,1664.826288,66.9625623
92.18152206,27.19696603,1665.596835,66.97448301
93.31006061,27.35046307,1662.272825,66.98060871
95.90739013,28.89503427,1662.953132,67.00127706
93.9269278,34.4682113,1660.314703,67.02332901
-74.21759739,21.92218149,1664.809208,67.0356838
94.58917951,33.64988038,1679.877803,67.0420486
93.16054731,28.5016901,1667.684168,67.04924378
-81.71350914,28.85943657,1660.317782,67.07326643
96.16958706,36.76793403,1662.578112,67.0746679
93.86288887,29.67246794,1674.893331,67.07762603
93.54593684,34.01806497,1660.024856,67.08862399
93.64120869,25.27059652,1665.914251,67.08962326
261.2297844,25.89678009,1675.23789,67.09579483
93.75939669,29.88344643,1673.640331,67.09695872
94.60956535,23.82253965,1664.64704,67.10273821
94.87105931,23.03258996,1665.452442,67.10953551
95.92966031,32.16402319,1663.737907,67.11573741
92.6792167,24.52305284,1663.087803,67.11682959
219.2279018,23.75970913,1660.809637,67.14130047
93.33812546,23.53476602,1664.568962,67.14783745
248.1262318,28.21487813,1664.061806,67.14944369
223.3679536,24.66288157,-99,67.15142179
96.88563926,33.89942759,1662.963783,67.15310045
94.81339513,36.77482439,1676.09964,67.16547977
94.15319453,30.09718839,496.9602399,67.16708219
96.31766043,33.10098607,1664.122754,67.16764819
91.79876732,21.77193062,1664.509087,67.19360622
94.15522103,28.49558088,1762.099475,67.20116477
95.80200324,35.28273202,1665.265559,67.20199548
95.06703164,30.20869175,1658.919208,67.20970452
95.21844144,26.64897428,1662.296361,67.21133746
94.92007777,32.32249122,1658.469233,67.21916961
95.42034972,35.79629602,-99,67.22300195
93.49279526,32.63808056,1686.240352,67.23496481
94.20934654,32.0057833,1663.233227,67.24456063
304.3339498,27.38404867,1665.240497,67.24543258
91.49798467,21.99670296,1696.559489,67.25032341
95.33897252,31.28561244,1663.142202,67.25657461
91.11615351,24.67418913,1664.850289,67.2717322
93.99758819,32.61529843,1660.737958,67.2755885
94.44559827,34.01641521,1661.230678,67.2789327
96.40657703,36.90186101,1658.758026,67.29799957
92.23804609,29.67920842,1664.181726,67.29986155
-305.5162864,32.20742228,1663.656712,67.33515573
92.48463225,27.38347086,-99,67.33884442
90.82483329,24.52350883,1664.783626,67.34180218
93.80637797,20.42739616,1663.653658,67.34246105
95.32639417,31.95708534,1704.299897,67.36045621
92.64346749,27.54752443,1671.999604,67.39312561
95.08009205,26.08989391,1664.664745,67.39604897
-128.4675798,27.89809786,1681.054591,67.39848883
96.291045,34.05348938,1670.005409,67.40882446
96.15643054,32.77550419,1670.742958,67.40973155
93.24991295,30.5888762,1663.861974,67.41908385
94.83801035,31.72391184,1664.638347,67.43496626
97.17736878,28.7413709,1660.96667,67.4367192
94.28527529,31.07984599,1661.418669,67.44782817
93.75565616,33.25180171,1713.1049,67.45286598
93.65030452,33.27168689,2502.758386,67.45359791
273.7797641,30.99416813,2696.765929,67.4543167
94.00222912,24.8904508,1703.359456,67.45450856
97.6285915,30.79172056,1664.145344,67.45772976
94.25633675,31.01811292,1671.50731,67.49339706
-132.787233,24.60019683,1663.845415,67.50605253
94.82584737,28.93061507,1661.940999,67.51503823
93.85036578,26.81092657,1706.230449,67.53315288
95.03590901,27.42472344,2536.021186,67.58184425
95.10384978,31.29628719,1662.081138,67.58523755
95.07923305,30.67707012,1663.684633,67.59422463
319.79755,30.0057637,1661.796744,67.60024378
92.93102749,29.64996909,1664.303738,67.60743854
93.68001647,21.45287346,1673.183588,67.61781822
92.41751823,25.84100304,1709.660231,67.63770183
97.35806932,40.76336199,1679.475544,67.64582141
201.8587277,26.41744432,1687.910428,67.6495569
94.74263092,29.94421038,1663.139475,67.66953881
97.24750719,41.31806325,1666.245903,67.68434911
238.0971192,36.81072607,625.6228191,67.75249374
265.7549504,19.1528044,1680.390624,67.76453538
95.93019334,33.23899607,1679.24031,67.76866141
219.8970945,32.8376714,1660.328455,67.7881874
-98.19377129,37.83233372,1663.698995,67.79681533
93.6474452,29.40672696,1661.57755,67.80277909
93.87353685,25.57219878,649.6358029,67.80949989
95.57315833,32.78739789,1662.560386,67.8228852
94.58575633,30.60756109,1666.334829,67.82944891
95.19151347,28.47638206,1663.316524,67.83354355
94.88522771,27.83715513,1664.241625,67.8336469
93.4242635,27.54713989,1663.475643,67.84989369
92.83860774,22.0530761,1705.598406,67.85119955
95.18478905,33.95457993,1659.623134,67.86255423
94.18699696,34.96492702,1687.537096,67.8874123
96.65898373,40.61737937,1661.780878,67.88757253
95.31326486,30.46662135,1671.223384,67.89479674
-56.01170062,36.96286143,1664.423828,67.91301342
91.53995473,22.40551387,1663.002298,67.91709455
92.85384439,27.89590245,1663.306998,67.93180366
92.98857214,25.98793809,1676.673493,67.93941652
96.51316717,32.54875788,1662.254406,67.95327828
-53.7791614,29.88333659,1687.413832,67.95613324
204.7840252,30.89547984,1661.146779,67.98601838
92.96668129,19.26354095,1661.926217,67.98703566
96.99702573,35.90688949,691.4089961,68.00778718
95.45758171,34.39374835,1664.431771,68.00809296
96.20138755,25.99088087,1664.4067,68.03301139
96.19639385,35.14837419,1662.824433,68.04715747
97.92069931,34.85153085,1662.302441,68.05101503
93.25998625,27.12985281,1662.952174,68.0574284
99.60259672,42.43107602,1660.797084,68.07474445
94.83676344,30.44284287,1662.357191,68.07582107
92.7479258,24.83339326,1664.151144,68.07926862
-88.22971415,28.84278442,1689.854838,68.08214081
94.73974245,36.05588236,1661.407833,68.09599014
95.55330163,30.65752179,1662.813605,68.09625775
273.8830884,34.35807386,1663.451514,68.12824267
95.41640829,31.13372954,1664.376818,68.13838444
93.37499131,26.4747282,1685.098343,68.14136796
96.14143468,29.67599543,1661.297543,68.15032371
91.31707181,26.92422098,1666.326699,68.153331
91.33667335,25.81654062,1687.525165,68.16934713
94.47366748,34.45524695,1662.808752,68.17411164
92.1540387,31.24237291,-99,68.17680007
92.781838,21.15696349,1664.616669,68.18367625
95.76932621,36.78509594,1670.401727,68.18596233
95.52845763,32.53489725,1660.302816,68.19016698
225.2577293,20.5648216,1719.216978,68.19390839
96.57350016,37.83087122,1665.512895,68.19513483
92.07411525,26.37343622,1661.415894,68.19708283
95.4736126,40.74357805,1701.755288,68.20380471
96.33758891,33.29823493,1746.6619,68.20717378
247.9450194,36.84862388,1700.88541,68.21664431
93.71318488,33.24718792,1664.88117,68.2182359
97.31138287,35.8975809,1663.817843,68.22187492
93.40366174,30.82012873,1677.493303,68.22204428
-101.9320148,37.64935398,1664.265347,68.23489971
96.72790218,39.66978564,1673.782094,68.24199674
96.0080704,33.43735905,1662.600851,68.25061281
251.4285594,32.74853249,1660.825601,68.26093528
92.98843306,27.82098622,1675.581845,68.26393158
93.2088031,29.82522774,1660.731926,68.26777264
98.25695445,44.84949655,1661.131005,68.26820683
239.4299541,24.60576359,1664.935804,68.26975422
98.18811434,34.32716631,1669.391662,68.28095208
94.04012788,28.63440022,1665.736628,68.28377953
93.98949725,28.78716071,1677.323987,68.288493
91.8175689,29.8733681,1711.433618,68.29022211
95.14701406,28.46345422,1671.494669,68.29323411
200.2080054,33.12280272,1734.835932,68.29524537
92.90615808,31.72244274,1662.238883,68.30048078
-100.9265063,27.30249458,1664.85199,68.31662496
92.16937587,30.41911109,1692.197138,68.3230378
273.8355542,32.5913876,1694.48663,68.32329376
95.35484585,33.37242794,1660.595917,68.32897643
93.34892205,20.12262152,1662.546737,68.33569175
92.640962,23.61468145,1666.281688,68.33930112
95.06688203,32.8737668,1663.344492,68.3442969
-56.06375575,25.06599014,1686.421987,68.34715282
94.71227529,34.48407556,1660.26757,68.35220816
96.69632332,34.42044479,1662.650923,68.36420072
-131.0286573,37.37527658,1659.788926,68.37205921
93.58391873,23.16313157,1663.212325,68.37363885
93.40353591,34.23168926,1664.18888,68.38109713
97.08147359,35.59802495,1663.482915,68.38651587
91.46074081,26.16489053,1679.79384,68.38829354
-104.1649104,33.65819853,1676.34343,68.39103759
93.84474147,29.68998776,1683.080773,68.39733476
98.1408459,40.81889069,1660.861855,68.42128759
200.8187602,25.86740271,1681.825749,68.42186789
95.79315661,31.99223824,1662.139317,68.42200751
91.94635764,25.28224781,1672.031274,68.44006422
93.97540157,30.07812323,1665.148816,68.44550251
96.85871536,32.55908814,1664.298041,68.4590063
92.86404218,28.78104009,1705.016112,68.46105864
92.63705471,29.41602452,1686.596175,68.46773427
93.04728145,29.17024272,1699.579706,68.50534225
94.20714099,29.18061243,1663.828023,68.52294715
94.16392689,24.84810162,780.7714217,68.5272847
93.67609046,27.43877254,1664.804186,68.53081491
93.74635484,25.48265923,1665.69892,68.53280228
91.3750045,22.91570355,707.3743685,68.5440874
91.71128797,30.26023664,1663.755079,68.55766111
92.98666736,25.7454327,1665.563102,68.57588769
94.57059343,34.03041192,1661.090886,68.57892723
94.72404614,30.17448198,1705.369967,68.58247232
94.14747303,34.73382465,1666.616553,68.59015177
221.3145516,28.24210248,1676.014496,68.60082263
-250.5957278,28.25346997,1700.053977,68.60975277
95.30404307,28.48768814,1664.027905,68.61192043
93.98844658,34.96937003,-99,68.61518229
98.24737762,37.30319777,1664.510691,68.61629888
121.7366632,33.65521199,1661.062969,68.61683942
92.38869415,28.27726973,1663.504286,68.61890811
232.0315846,31.21766899,1657.011899,68.62079693
97.05710707,43.4932985,1663.558673,68.63062095
92.41121553,27.63181327,1682.12518,68.64087894
-86.54003021,32.05056184,2638.490191,68.64394938
94.62597517,33.60804644,1694.782577,68.6448299
-73.16986309,44.45221763,1663.352366,68.64570592
94.73253979,33.1429695,1675.967493,68.66330306
94.56980972,25.48062671,1664.139009,68.6684998
96.57743637,38.38829356,1664.824645,68.6804312
93.32646458,27.53536009,1663.167141,68.68259061
93.11713811,27.55375756,1696.498128,68.68890388
223.0026787,33.61248566,1674.266609,68.70781044
95.63882804,30.67271101,1663.641776,68.72614134
93.73194191,27.29602405,1714.339571,68.73926838
93.04671649,24.8925489,1710.561626,68.7445747
94.24556957,28.96863853,1660.837692,68.74641457
94.46972349,27.60462133,1690.380045,68.74931954
94.07591972,28.7370066,1664.397037,68.75292863
93.41594996,32.84867777,641.5483901,68.75560535
-28.98240824,31.92449538,1674.827425,68.76039678
93.33519414,30.40758208,1665.214944,68.76115355
96.161127,34.50011175,1661.09227,68.76868367
94.14112226,32.11553904,1663.626257,68.7745044
-20.35615562,31.60350091,1675.521299,68.7903699
95.80366036,36.24949587,1675.901648,68.79903792
94.26672701,32.12715438,1670.547166,68.80273735
90.83224519,21.17572863,1705.147912,68.80372011
94.31603131,36.07072989,1663.622849,68.82154336
93.40193393,28.8897156,1695.846792,68.82752353
97.10950887,37.7964993,1724.136392,68.8284189
94.21224822,30.35439283,1671.80645,68.83720096
95.25295535,30.89395862,1664.146605,68.84674427
97.03203742,33.98436514,1672.1576,68.87534545
91.57784603,33.09947592,1675.722456,68.88484627
92.15546943,28.45557713,1687.22381,68.89193117
93.14024636,22.75994564,1664.111568,68.89606964
93.88166463,32.89860681,1663.83598,68.9083331
94.21982779,28.05377475,-99,68.91744188
95.38153766,33.58951937,1660.28245,68.91896801
92.21124317,30.04569009,1682.869618,68.93049583
94.94316838,34.12544496,1680.435052,68.93538615
94.77492876,29.00156808,1762.925216,68.93769087
92.68091472,30.40431333,2772.839086,68.93788658
211.1115029,41.92653563,1664.820309,68.94514021
96.93599659,39.72717213,1663.840589,68.95726076
241.3051439,36.03782658,1661.067235,68.9660306
94.1989475,32.28823073,2611.743543,68.96660071
94.92705385,34.87145363,1698.031999,68.96973034
93.50412974,30.39526268,1664.014027,68.97010962
94.83305871,31.40858184,1659.079411,68.97969293
92.96229149,25.81501557,1661.958674,68.98510297
96.21120124,32.05365317,1674.085985,68.98605806
209.5958331,32.89009255,1665.157659,68.99161529
95.9445196,33.70299946,1664.123466,68.99550601
94.24120164,38.28173976,1670.344072,69.02182067
267.8284189,28.53314804,1667.112038,69.02663569
93.99066247,31.15041052,1699.00928,69.03488378
91.83644225,34.00339843,1684.22257,69.05286991
-16.85059693,29.79985142,1663.254575,69.05581745
96.01276614,32.90823289,1664.018814,69.05592113
-89.06841449,29.79574217,1668.818371,69.07153317
93.94847075,32.96298345,1682.475601,69.07261193
94.47050343,24.16578775,1691.743228,69.07295637
94.25783582,30.27534165,1659.570752,69.09353061
94.15769351,30.93078061,1668.881523,69.09701683
94.11621646,27.7579114,1664.75036,69.10848677
240.151766,44.02911796,760.231888,69.11817355
96.22667669,31.42977142,-99,69.1202036
95.75149341,30.279127,1670.087738,69.12364779
94.58283342,34.90960672,1663.679005,69.12641644
94.49419067,29.7124253,1663.767218,69.13100751
93.20605147,31.87292553,1673.55347,69.13429761
-16.79529883,37.70203402,1660.737719,69.13803168
96.39869254,28.96562851,2619.835507,69.14918546
91.75530267,27.72818902,1708.703124,69.15742344
92.75823386,31.12339892,1684.260725,69.16245373
93.37650677,25.96366719,1723.972992,69.16309318
95.67633708,43.25981259,1659.517377,69.16727237
95.13950552,37.06686678,1687.402826,69.17245137
94.68107087,36.20549592,429.974959,69.17281819
91.88859371,31.88129055,1703.512452,69.17931896
92.83156207,23.51190524,2656.464332,69.18253202
92.25346867,27.30829225,1676.476408,69.18674361
92.62670567,28.3726763,1720.881391,69.1922978
94.53493859,30.94697896,1663.968407,69.19740674
93.69257236,29.16274733,1674.307858,69.19778038
96.76163178,36.07713414,579.5746281,69.20350433
97.49274765,32.19795977,1695.134785,69.21040299
-13.87629473,24.55554316,1675.275735,69.21289443
396.3149905,32.57481264,1693.361417,69.21446812
92.37304228,36.02847682,1714.086156,69.22035075
93.37097559,30.58636218,1664.245472,69.22730552
94.98477696,36.57682324,1697.072647,69.23003311
93.40064919,36.72176861,-99,69.23072611
94.18468453,29.16339113,1707.312396,69.23085074
93.98367331,23.83028822,1662.706558,69.23824789
94.09806263,34.07224829,1677.325728,69.26771437
-38.48033918,18.88433267,1736.759861,69.27641376
93.07311037,30.4094804,1708.309296,69.28434878
96.60660173,43.32584963,1664.036108,69.3088762
96.55823061,38.64736389,1723.348512,69.33681115
-38.53146232,40.24810393,1670.985753,69.3434833
93.15459039,35.12289956,1670.793811,69.34575706
92.90595161,27.61900313,1685.998,69.34830585
93.51068789,26.62781823,1701.25317,69.35050601
-128.8581053,30.50809933,1662.878299,69.35161626
94.12945693,34.08567165,1665.822404,69.35441574
92.91802462,28.74165437,1701.788602,69.37808412
92.3958079,25.56538328,1716.797468,69.39032789
90.87819195,33.46533416,1720.671504,69.40440395
-110.6294076,31.70072225,1706.431452,69.40515456
92.00959032,26.96913907,1698.682463,69.42825298
94.70206464,30.2574561,1663.768932,69.42998879
92.21303784,23.39410306,1663.540598,69.43014583
92.6767656,31.29141346,1694.185186,69.4424801
-55.6325506,29.56259687,1683.725234,69.44382583
